subject_id,group_id,outer_fold,condition,target,model,error,residual_scale,coordinates_key,n_points,n_valid,support_sha256,metric_name,status,reason,self_scalar_count,added_blocks,added_scalar_count,is_synthetic,synthetic_notice,protocol_id
MOCK_S28,MOCK_G14,4,non_speaking,left_brow,self,0.006686912778521352,0.006686912778521351,MOCK_S28_non_speaking_left_brow,3,900,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S28,MOCK_G14,4,non_speaking,left_brow,full,0.005711732990762732,0.005711732990762731,MOCK_S28_non_speaking_left_brow,3,900,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,180,90,720,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S28,MOCK_G14,4,non_speaking,left_brow,pcmci,0.0059352271517509525,0.0059352271517509525,MOCK_S28_non_speaking_left_brow,3,900,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,180,3,20,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S28,MOCK_G14,4,non_speaking,right_brow,persistence,0.006442988898820435,,MOCK_S28_non_speaking_right_brow,3,900,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S28,MOCK_G14,4,non_speaking,right_brow,self,0.00698691277852135,0.006986912778521351,MOCK_S28_non_speaking_right_brow,3,900,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S28,MOCK_G14,4,non_speaking,right_brow,full,0.005539702719083914,0.0055397027190839145,MOCK_S28_non_speaking_right_brow,3,900,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,180,90,720,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S28,MOCK_G14,4,non_speaking,right_brow,pcmci,0.005705227335125299,0.0057052273351253,MOCK_S28_non_speaking_right_brow,3,900,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,180,3,20,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S28,MOCK_G14,4,non_speaking,left_eyelid,persistence,0.00654676640509572,,MOCK_S28_non_speaking_left_eyelid,4,900,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,240,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S28,MOCK_G14,4,non_speaking,left_eyelid,self,0.007286912778521351,0.007286912778521351,MOCK_S28_non_speaking_left_eyelid,4,900,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,240,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S28,MOCK_G14,4,non_speaking,left_eyelid,full,0.006192563238355695,0.006192563238355695,MOCK_S28_non_speaking_left_eyelid,4,900,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,240,90,690,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S28,MOCK_G14,4,non_speaking,left_eyelid,pcmci,0.006239875279644045,0.006239875279644045,MOCK_S28_non_speaking_left_eyelid,4,900,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,240,2,16,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S28,MOCK_G14,4,non_speaking,right_eyelid,persistence,0.006607040426173411,,MOCK_S28_non_speaking_right_eyelid,4,900,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,240,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S28,MOCK_G14,4,non_speaking,right_eyelid,self,0.00758691277852135,0.007586912778521351,MOCK_S28_non_speaking_right_eyelid,4,900,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,240,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S28,MOCK_G14,4,non_speaking,right_eyelid,full,0.007345896214459258,0.007345896214459257,MOCK_S28_non_speaking_right_eyelid,4,900,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,240,90,690,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S28,MOCK_G14,4,non_speaking,right_eyelid,pcmci,0.007323436747251092,0.007323436747251092,MOCK_S28_non_speaking_right_eyelid,4,900,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,240,3,24,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S28,MOCK_G14,4,non_speaking,left_cheek,persistence,0.0067764532450606905,,MOCK_S28_non_speaking_left_cheek,2,900,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,120,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S28,MOCK_G14,4,non_speaking,left_cheek,self,0.007886912778521351,0.007886912778521351,MOCK_S28_non_speaking_left_cheek,2,900,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,120,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S28,MOCK_G14,4,non_speaking,left_cheek,full,0.008215151244511628,0.008215151244511628,MOCK_S28_non_speaking_left_cheek,2,900,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,120,90,750,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S28,MOCK_G14,4,non_speaking,left_cheek,pcmci,0.008235508938207368,0.008235508938207368,MOCK_S28_non_speaking_left_cheek,2,900,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,120,1,6,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S28,MOCK_G14,4,non_speaking,right_cheek,persistence,,,MOCK_S28_non_speaking_right_cheek,2,0,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,unevaluable,mock_train_region_unavailable,120,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S28,MOCK_G14,4,non_speaking,right_cheek,self,,0.008186912778521349,MOCK_S28_non_speaking_right_cheek,2,0,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,unevaluable,mock_train_region_unavailable,120,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S28,MOCK_G14,4,non_speaking,right_cheek,full,,0.008276957879136734,MOCK_S28_non_speaking_right_cheek,2,0,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,unevaluable,mock_train_region_unavailable,120,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S28,MOCK_G14,4,non_speaking,right_cheek,pcmci,,0.008186912778521349,MOCK_S28_non_speaking_right_cheek,2,0,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,unevaluable,mock_train_region_unavailable,120,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S28,MOCK_G14,4,non_speaking,mouth,persistence,0.006684527637800078,,MOCK_S28_non_speaking_mouth,8,900,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,480,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S28,MOCK_G14,4,non_speaking,mouth,self,0.00848691277852135,0.008486912778521349,MOCK_S28_non_speaking_mouth,8,900,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,480,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S28,MOCK_G14,4,non_speaking,mouth,full,0.007750309999975268,0.007750309999975266,MOCK_S28_non_speaking_mouth,8,900,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,480,90,570,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S28,MOCK_G14,4,non_speaking,mouth,pcmci,0.00796928374633459,0.007969283746334588,MOCK_S28_non_speaking_mouth,8,900,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,480,3,18,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S28,MOCK_G14,4,non_speaking,jaw,persistence,0.006718252535394967,,MOCK_S28_non_speaking_jaw,3,900,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S28,MOCK_G14,4,non_speaking,jaw,self,0.008786912778521349,0.008786912778521349,MOCK_S28_non_speaking_jaw,3,900,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S28,MOCK_G14,4,non_speaking,jaw,full,0.007395223854846264,0.007395223854846264,MOCK_S28_non_speaking_jaw,3,900,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,180,90,720,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S28,MOCK_G14,4,non_speaking,jaw,pcmci,0.007587389810111223,0.007587389810111223,MOCK_S28_non_speaking_jaw,3,900,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,180,3,20,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S29,MOCK_G15,4,speaking,left_brow,persistence,0.006359755671595223,,MOCK_S29_speaking_left_brow,3,900,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S29,MOCK_G15,4,speaking,left_brow,self,0.00608127173649236,0.006081271736492361,MOCK_S29_speaking_left_brow,3,900,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S29,MOCK_G15,4,speaking,left_brow,full,0.004732461406269007,0.004732461406269007,MOCK_S29_speaking_left_brow,3,900,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,180,90,720,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S29,MOCK_G15,4,speaking,left_brow,pcmci,0.005747498371969021,0.00574749837196902,MOCK_S29_speaking_left_brow,3,900,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,180,3,20,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S29,MOCK_G15,4,speaking,right_brow,persistence,0.006530306169728622,,MOCK_S29_speaking_right_brow,3,900,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S29,MOCK_G15,4,speaking,right_brow,self,0.00638127173649236,0.006381271736492361,MOCK_S29_speaking_right_brow,3,900,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S29,MOCK_G15,4,speaking,right_brow,full,0.005050789774955337,0.005050789774955338,MOCK_S29_speaking_right_brow,3,900,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,180,90,720,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S29,MOCK_G15,4,speaking,right_brow,pcmci,0.005285537010562363,0.005285537010562363,MOCK_S29_speaking_right_brow,3,900,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,180,3,20,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S29,MOCK_G15,4,speaking,left_eyelid,persistence,0.006452727056387547,,MOCK_S29_speaking_left_eyelid,4,900,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,240,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S29,MOCK_G15,4,speaking,left_eyelid,self,0.006681271736492362,0.006681271736492361,MOCK_S29_speaking_left_eyelid,4,900,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,240,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S29,MOCK_G15,4,speaking,left_eyelid,full,0.00608668965970183,0.00608668965970183,MOCK_S29_speaking_left_eyelid,4,900,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,240,90,690,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S29,MOCK_G15,4,speaking,left_eyelid,pcmci,0.005417261178217484,0.005417261178217484,MOCK_S29_speaking_left_eyelid,4,900,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,240,2,16,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S29,MOCK_G15,4,speaking,right_eyelid,persistence,0.0066240583985011,,MOCK_S29_speaking_right_eyelid,4,900,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,240,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S29,MOCK_G15,4,speaking,right_eyelid,self,0.006981271736492361,0.006981271736492361,MOCK_S29_speaking_right_eyelid,4,900,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,240,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S29,MOCK_G15,4,speaking,right_eyelid,full,0.007163578100248755,0.007163578100248756,MOCK_S29_speaking_right_eyelid,4,900,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,240,90,690,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S29,MOCK_G15,4,speaking,right_eyelid,pcmci,0.006297382899148504,0.006297382899148504,MOCK_S29_speaking_right_eyelid,4,900,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,240,3,24,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S29,MOCK_G15,4,speaking,left_cheek,persistence,0.006653879767914856,,MOCK_S29_speaking_left_cheek,2,900,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,120,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S29,MOCK_G15,4,speaking,left_cheek,self,0.007281271736492361,0.007281271736492361,MOCK_S29_speaking_left_cheek,2,900,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,120,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S29,MOCK_G15,4,speaking,left_cheek,full,0.007567187447161877,0.0075671874471618765,MOCK_S29_speaking_left_cheek,2,900,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,120,90,750,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S29,MOCK_G15,4,speaking,left_cheek,pcmci,0.00739254093849983,0.0073925409384998295,MOCK_S29_speaking_left_cheek,2,900,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,120,1,6,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S29,MOCK_G15,4,speaking,right_cheek,persistence,,,MOCK_S29_speaking_right_cheek,2,0,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,unevaluable,mock_train_region_unavailable,120,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S29,MOCK_G15,4,speaking,right_cheek,self,,0.007581271736492361,MOCK_S29_speaking_right_cheek,2,0,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,unevaluable,mock_train_region_unavailable,120,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S29,MOCK_G15,4,speaking,right_cheek,full,,0.007202259744708254,MOCK_S29_speaking_right_cheek,2,0,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,unevaluable,mock_train_region_unavailable,120,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S29,MOCK_G15,4,speaking,right_cheek,pcmci,,0.007581271736492361,MOCK_S29_speaking_right_cheek,2,0,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,unevaluable,mock_train_region_unavailable,120,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S29,MOCK_G15,4,speaking,mouth,persistence,0.006648934804961745,,MOCK_S29_speaking_mouth,8,900,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,480,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S29,MOCK_G15,4,speaking,mouth,self,0.007881271736492362,0.00788127173649236,MOCK_S29_speaking_mouth,8,900,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,480,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S29,MOCK_G15,4,speaking,mouth,full,0.00668012645605254,0.00668012645605254,MOCK_S29_speaking_mouth,8,900,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,480,90,570,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S29,MOCK_G15,4,speaking,mouth,pcmci,0.007778141489033745,0.007778141489033744,MOCK_S29_speaking_mouth,8,900,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,480,3,18,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S29,MOCK_G15,4,speaking,jaw,persistence,0.006716945962590045,,MOCK_S29_speaking_jaw,3,900,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S29,MOCK_G15,4,speaking,jaw,self,0.00818127173649236,0.00818127173649236,MOCK_S29_speaking_jaw,3,900,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S29,MOCK_G15,4,speaking,jaw,full,0.0067566531353228845,0.006756653135322884,MOCK_S29_speaking_jaw,3,900,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,180,90,720,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S29,MOCK_G15,4,speaking,jaw,pcmci,0.007265701865301732,0.0072657018653017325,MOCK_S29_speaking_jaw,3,900,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,180,3,20,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S29,MOCK_G15,4,non_speaking,left_brow,persistence,0.006423834611476435,,MOCK_S29_non_speaking_left_brow,3,900,d806eb3f7c815c72839cfe1b82056ee8ea4f270cc0b6ba0f733a70223b62c3dc,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S29,MOCK_G15,4,non_speaking,left_brow,self,0.006481271736492363,0.006481271736492361,MOCK_S29_non_speaking_left_brow,3,900,d806eb3f7c815c72839cfe1b82056ee8ea4f270cc0b6ba0f733a70223b62c3dc,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S29,MOCK_G15,4,non_speaking,left_brow,full,0.005132461406269008,0.005132461406269007,MOCK_S29_non_speaking_left_brow,3,900,d806eb3f7c815c72839cfe1b82056ee8ea4f270cc0b6ba0f733a70223b62c3dc,displacement_mean_euclidean_error,evaluable,,180,90,720,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S29,MOCK_G15,4,non_speaking,left_brow,pcmci,0.0053855370105623645,0.005385537010562364,MOCK_S29_non_speaking_left_brow,3,900,d806eb3f7c815c72839cfe1b82056ee8ea4f270cc0b6ba0f733a70223b62c3dc,displacement_mean_euclidean_error,evaluable,,180,3,20,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S29,MOCK_G15,4,non_speaking,right_brow,persistence,0.006400353957922349,,MOCK_S29_non_speaking_right_brow,3,900,d806eb3f7c815c72839cfe1b82056ee8ea4f270cc0b6ba0f733a70223b62c3dc,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S29,MOCK_G15,4,non_speaking,right_brow,self,0.006781271736492362,0.006781271736492361,MOCK_S29_non_speaking_right_brow,3,900,d806eb3f7c815c72839cfe1b82056ee8ea4f270cc0b6ba0f733a70223b62c3dc,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S29,MOCK_G15,4,non_speaking,right_brow,full,0.005450789774955339,0.005450789774955338,MOCK_S29_non_speaking_right_brow,3,900,d806eb3f7c815c72839cfe1b82056ee8ea4f270cc0b6ba0f733a70223b62c3dc,displacement_mean_euclidean_error,evaluable,,180,90,720,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
